"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000119640.ACYP1",-0.254854306202014,3.01681151205272,4.1640002237677,0.0412917755159296,0.312654469842143
"ENSG00000170634.ACYP2",0.29008658522356,2.39078938285482,2.39432373801257,0.121776401162368,0.494639659595913
"ENSG00000196839.ADA",0.134624717421936,4.07155021354652,2.00522918570241,0.156757600948023,0.545747534363934
"ENSG00000093072.ADA2",-0.10540248795071,0.514758438833583,0.1310777950313,0.717317151215179,0.915594959477956
"ENSG00000168803.ADAL",-0.0723857227218771,4.00709744072952,0.652792470607629,0.419116064246321,0.777003215270752
"ENSG00000137845.ADAM10",-0.0435792988557834,6.16506652122917,0.771343248742694,0.379801828104861,0.752456703433973
"ENSG00000073670.ADAM11",0.110173644458883,3.96037840330238,1.08393947731481,0.297817936696509,0.694924020620851
"ENSG00000148848.ADAM12",0.135472714890591,7.51566170117907,2.2359231137488,0.134836075799596,0.51229480820579
"ENSG00000143537.ADAM15",0.097278195815705,6.85601001589097,3.06328345591219,0.0800796983467399,0.413486846024649
"ENSG00000151694.ADAM17",0.0889814617019204,6.25733192172511,1.8030583974133,0.179343188878443,0.574306185613844
"ENSG00000135074.ADAM19",0.0568903605596784,5.41832293478295,0.621508374027312,0.430487316493537,0.782715443227805
"ENSG00000259158.ADAM20P1",0.193068097325155,-0.912424046548166,0.169229117998319,0.680797825486965,0.901395328052142
"ENSG00000139985.ADAM21",-0.15495783596736,0.141145715327902,0.272657794959381,0.601554447649097,0.869298214345122
"ENSG00000008277.ADAM22",0.06839007778921,8.16033973616787,2.15755171145917,0.141870580156254,0.526515713407422
"ENSG00000114948.ADAM23",0.0892104577136428,4.95090491975325,1.38339622037193,0.239523493547878,0.640378415233066
"ENSG00000275594.ADAM32",-0.177938037361692,1.72315566541117,0.819778589623281,0.365244908968105,0.741455600422549
"ENSG00000151651.ADAM8",0.0962663291953476,1.71873127042696,0.272183116062774,0.601871065088311,0.869298214345122
"ENSG00000282230.ADAM9",0.0852976616835251,5.26496566821797,1.76255756324549,0.184305827660452,0.579806733206345
"ENSG00000154734.ADAMTS1",-0.0630666902463353,6.62902515706341,0.547171119001213,0.459475882629663,0.798282163065601
"ENSG00000142303.ADAMTS10",-0.147661531186931,3.1897258104861,1.47818727845209,0.224058354905856,0.624267659556582
"ENSG00000281690.ADAMTS12",-0.10521977495598,2.35013890255377,0.196055401667573,0.657923830818642,0.893283384775872
"ENSG00000281244.ADAMTS13",0.0581166681848746,5.13068440458528,0.572196109694142,0.449387558254534,0.792447283809005
"ENSG00000138316.ADAMTS14",0.251427900608366,1.89422388083473,1.91731897511552,0.166152516380827,0.558014438067661
"ENSG00000166106.ADAMTS15",0.596021271059317,-0.0083626531678124,3.24827744894951,0.071498560603812,0.397471350856682
"ENSG00000140470.ADAMTS17",-0.0448948936212476,1.23945742743514,0.0328153955154855,0.856249681238336,0.958150523585988
"ENSG00000145808.ADAMTS19",0.0899252575439336,6.58759845501526,0.799413307652056,0.371268838786616,0.74478054208463
"ENSG00000283802.ADAMTS2",0.43627770474904,3.43827789702953,4.71251714660888,0.0299437769712082,0.271181732897432
"ENSG00000173157.ADAMTS20",-0.247500630462046,0.11223527617969,0.3134975470029,0.5755418393276,0.858546240768421
"ENSG00000156140.ADAMTS3",0.272559366167598,5.17159895045886,8.98664891560982,0.00271959272208279,0.0720547412164596
"ENSG00000158859.ADAMTS4",-0.172695385871044,5.28846367292818,7.16137932107602,0.00744898942057892,0.130441343370258
"ENSG00000154736.ADAMTS5",0.227842018117648,1.9695902914257,1.09505336536357,0.295354252518251,0.693705706955013
"ENSG00000049192.ADAMTS6",-0.0683996331560455,1.10385729768241,0.0915296449200194,0.762241461723732,0.930288984191593
"ENSG00000136378.ADAMTS7",-0.0257252903196748,7.73666373408202,0.280767980111234,0.596198296683306,0.866970722784998
"ENSG00000281976.ADAMTS7P1",-0.0546238270168333,-0.715818734883377,0.0151874856419476,0.901919017571101,0.971311957716967
"ENSG00000261143.ADAMTS7P3",-0.180008537016466,-0.0267069083011885,0.264336544440213,0.607156421416456,0.872210959933292
"ENSG00000163638.ADAMTS9",-0.0414054187379164,9.09038430910219,0.330831459899155,0.565169904055027,0.854834868689026
"ENSG00000197859.ADAMTSL2",0.218871577586689,5.63463579939206,10.207808053879,0.00139847290815452,0.0495198593994146
"ENSG00000156218.ADAMTSL3",-0.126271377524909,3.08198445541462,1.13197306158189,0.287354872312837,0.689021908116317
"ENSG00000143382.ADAMTSL4",0.253506993964007,1.6421554980682,1.11040589492185,0.291993733015933,0.691593335307828
"ENSG00000105963.ADAP1",0.339554783502442,0.793958660383356,1.8560909935874,0.173076634386861,0.56716757623747
"ENSG00000160710.ADAR",-0.0126923687202373,8.9535705176937,0.0704925606549693,0.79062095811796,0.940033160467317
"ENSG00000197381.ADARB1",0.112748334052143,4.89609873323644,2.23015392169981,0.135340364431379,0.513166979370236
"ENSG00000185736.ADARB2",0.402368019077977,0.59993112390542,1.45952289234199,0.227006048816831,0.627045038869513
"ENSG00000065457.ADAT1",-0.127341326898759,6.05644703220563,6.03375655988996,0.0140348334277873,0.188761414468492
"ENSG00000189007.ADAT2",0.0602703798664915,3.62210588443845,0.32729706634844,0.567255024664136,0.855104216647257
"ENSG00000213638.ADAT3",-0.0952655146629965,3.852287266403,0.425042054477764,0.514431819172562,0.827813369360172
"ENSG00000063761.ADCK1",-0.271958269719013,2.81906170096512,3.18905386516142,0.0741329063392137,0.402774330423464
"ENSG00000133597.ADCK2",0.0995743900953948,4.59210850756067,1.29528226866729,0.255076773054014,0.656531940786148
"ENSG00000285451.ADCK5",-0.00227409310409335,3.55877996012463,0.00042321326122341,0.983586958674055,0.994972916562849
"ENSG00000164742.ADCY1",0.0123693120359455,7.8338500034582,0.081047887130734,0.775882337513746,0.934831589721984
"ENSG00000161912.ADCY10P1",0.026175748823351,-0.60016806775475,0.00268681079880828,0.958660600756702,0.986996372957655
"ENSG00000138031.ADCY3",0.0765283263951329,5.83076381173423,1.49033567256146,0.222164385658945,0.623269062166284
"ENSG00000173175.ADCY5",-0.0633518471868765,3.14546175204577,0.264796376880727,0.606843962839017,0.8720135913745
"ENSG00000174233.ADCY6",-0.20757519416821,7.07117786316517,13.0791014432402,0.000298608663866429,0.0186011429795786
"ENSG00000121281.ADCY7",0.127199503306093,5.52430240415061,3.44592864877125,0.0634077794387021,0.378425388795749
"ENSG00000155897.ADCY8",0.154343645245619,-0.646688192744864,0.0819838119706517,0.774626796342291,0.934392009827483
"ENSG00000162104.ADCY9",0.0314020844442573,5.03183927983199,0.147876597571519,0.700572872734306,0.908974597314295
"ENSG00000078549.ADCYAP1R1",0.27109786656694,5.62838408109341,13.366061885612,0.000256218799360348,0.0167924452580776
"ENSG00000087274.ADD1",-0.0364900713252209,8.05060058022527,0.655476378818218,0.418161508937446,0.776511423891171
"ENSG00000075340.ADD2",-0.173220283528089,6.5196389998262,13.5511296826234,0.000232151651491645,0.0156263158929714
"ENSG00000148700.ADD3",0.043007707316097,6.78003857506011,0.344981678054047,0.556967720653291,0.849960383088733
"ENSG00000020181.ADGRA2",0.111435716270816,7.50701170670909,1.79779041222109,0.179979852968488,0.574945640607647
"ENSG00000152990.ADGRA3",-0.0011104141874157,6.6041216594396,0.00044367937876455,0.983194843164228,0.994710028251419
"ENSG00000256616.ADGRA3P1",-0.0592405576647442,0.518815109582214,0.0460267327438157,0.830127211185396,0.950634592612659
"ENSG00000181790.ADGRB1",0.124298447008174,5.95424781870327,3.77432847446212,0.0520447878733434,0.347655460523635
"ENSG00000121753.ADGRB2",0.108393421030818,7.35815831347411,3.94458596779401,0.0470224236933839,0.331911231577816
"ENSG00000135298.ADGRB3",-0.0708750555462747,4.64590402605371,0.873846202526498,0.349892713289416,0.733069608300072
"ENSG00000180264.ADGRD2",-0.0712630654833471,-0.6877631842174,0.0179798939125195,0.893332097592218,0.969994298381087
"ENSG00000123146.ADGRE5",0.28088054139351,1.57621497161951,1.11651374096276,0.290670375995737,0.690465093355961
"ENSG00000173567.ADGRF3",-0.220058684421261,-0.2656099524932,0.371299093369106,0.542297001155936,0.84311132192553
"ENSG00000205336.ADGRG1",0.0924580853780274,0.962423965522465,0.109566467973996,0.74063824660023,0.922751592721722
"ENSG00000173698.ADGRG2",-0.198632697515308,3.63712864207931,1.60765145888894,0.204822249051694,0.603800158949416
"ENSG00000288324.ADGRL1",-0.00380559494733562,6.88807756697938,0.00421339581603775,0.948245120565786,0.983538776499062
"ENSG00000117114.ADGRL2",0.0534756327510056,8.78481459525879,1.09757617011445,0.294798649623195,0.693400947791502
"ENSG00000150471.ADGRL3",-0.0162883600575128,1.75891835735471,0.00647673770034629,0.935856948567125,0.981476508694037
"ENSG00000164199.ADGRV1",-0.183503393028082,4.57755488517618,4.8351420327723,0.027885343760242,0.262893148835038
"ENSG00000197894.ADH5",0.00883711304263467,6.67667781683373,0.0269379063445143,0.86963060540699,0.962653464187789
"ENSG00000147576.ADHFE1",0.0578703594635244,-0.51065492372577,0.0255149718985812,0.873090564506961,0.963497714750366
"ENSG00000280830.ADI1",0.0493542526050528,6.10800550635781,0.883515482771824,0.347240621548845,0.730819240535829
"ENSG00000159346.ADIPOR1",0.0427872107517538,6.76446488610743,0.550772648191734,0.458002162279399,0.797968776949109
"ENSG00000285070.ADIPOR2",-0.0339845461108151,6.23232475958527,0.347805873124329,0.555357807641025,0.848796689858339
"ENSG00000156110.ADK",0.130678477436156,4.54855835067045,3.14810299371724,0.0760152874730949,0.406403019932185
"ENSG00000148926.ADM",0.172548747002096,2.89969585123636,1.56721588228141,0.210611796175494,0.611163989425221
"ENSG00000128165.ADM2",0.0319001507227886,3.01345745773681,0.0210369781544415,0.884678265355875,0.966799449996108
"ENSG00000224420.ADM5",-0.184572230660114,-0.00996619059542506,0.273876009919652,0.60074348351197,0.869298214345122
"ENSG00000101126.ADNP",-0.0515826951973294,7.33277071724539,1.26320140968902,0.261045976235152,0.662456373445694
"ENSG00000101544.ADNP2",-0.00607399342117047,6.38187608724312,0.0107802391849532,0.917305900794667,0.975608688653004
"ENSG00000181915.ADO",0.0865620744127908,6.50161210185972,3.36364760223869,0.0666502871982871,0.385653175730134
"ENSG00000163485.ADORA1",0.241876622979968,1.86013336771225,1.42018346527304,0.233373207955994,0.632344611925855
"ENSG00000128271.ADORA2A",0.0812521130324806,5.41388857149932,0.857190415085515,0.35452613014668,0.735891646448373
"ENSG00000170425.ADORA2B",-0.0329751473010794,1.16658730011659,0.0144257389322444,0.904398230753154,0.971912262108684
"ENSG00000159322.ADPGK",0.0332726252946637,5.43973126814352,0.250271526302634,0.616883952316985,0.875977989173173
"ENSG00000153531.ADPRHL1",0.0998888702181352,3.34299019239393,0.611040881783275,0.434396168736904,0.78490712810587
"ENSG00000170222.ADPRM",0.0807496732686892,2.68278761820015,0.254160284747266,0.614160808070211,0.875038611269371
"ENSG00000116863.ADPRS",0.0303725020690863,5.63256985520829,0.253895008538801,0.614345737695662,0.875135210523001
"ENSG00000150594.ADRA2A",0.214946916238757,1.35877810726461,0.323615487922822,0.569442927535263,0.855978650912564
"ENSG00000184160.ADRA2C",0.156429278650154,5.33538438993748,2.34968755294064,0.125308120750732,0.498635204251366
"ENSG00000130706.ADRM1",-0.00504748270016352,7.06258730891484,0.00874481657176496,0.925495447314749,0.977640874765683
"ENSG00000239900.ADSL",0.0909494710720103,6.02864918942733,2.30536228979095,0.128928216451474,0.50415232654597
"ENSG00000185100.ADSS1",-0.0360497723581833,3.36876835765345,0.090563406593831,0.763462119045169,0.930288984191593
"ENSG00000035687.ADSS2",-0.0679700089810973,5.99945607385261,1.39359946208901,0.237798175983513,0.638525864686492
"ENSG00000106624.AEBP1",0.135016020131153,7.00548358698765,4.11440303509409,0.0425195287163014,0.31610413811328
"ENSG00000139154.AEBP2",0.0814558974282202,4.44980158389268,1.01268828279342,0.314259669958223,0.708801768119935
"ENSG00000181026.AEN",0.0496629654930411,6.30827083518759,0.594852617086332,0.440548752890613,0.787614134293017
"ENSG00000196526.AFAP1",0.145958997132142,7.9975596706347,7.51037984350798,0.00613444334923336,0.114297988737648
"ENSG00000157510.AFAP1L1",0.101802396121833,2.59837990575951,0.50643200749641,0.476687505383976,0.808563814390891
"ENSG00000169129.AFAP1L2",-0.00591963991950973,1.44181385498786,0.000634806062103976,0.979899139603603,0.992788178391527
"ENSG00000130396.AFDN",-0.0765119463391881,6.99364472975158,2.22284240490443,0.135982503434452,0.513866762575765
"ENSG00000172493.AFF1",-0.185858572764938,5.01480241985657,8.36591336017174,0.0038232441329804,0.0869613737433972
"ENSG00000144218.AFF3",0.235143910488318,4.09614138898822,4.03325829351711,0.0446117020754852,0.325001482705934
"ENSG00000072364.AFF4",-0.106562370794691,7.26583546308449,2.60759137823678,0.106353185577008,0.468810622766808
"ENSG00000135537.AFG1L",-0.011525431092879,2.71877569005439,0.00789632661615913,0.929192157944966,0.978484025354912
"ENSG00000223959.AFG3L1P",-0.194991158710577,4.88566741097714,3.0483515114138,0.0808191374010264,0.415010436489188
"ENSG00000141385.AFG3L2",0.0496225993966427,6.26722585036697,0.841939248416661,0.358842733203466,0.738505142738294
"ENSG00000183077.AFMID",0.037011325873619,4.69898660374177,0.214121723578343,0.643555843079181,0.888702981529637
"ENSG00000119844.AFTPH",0.0418643600059431,4.80652556642314,0.334993741644396,0.562733282726908,0.852794794918509
"ENSG00000038002.AGA",0.126956808114098,3.85523234607277,1.68400739494046,0.194392813905705,0.592456010237193
"ENSG00000157985.AGAP1",0.0751272396021093,7.35068325051993,2.57488207921149,0.108572192155062,0.471515581985681
"ENSG00000230869.AGAP10P",0.342506631187797,-0.347024915258343,0.312008910684375,0.576450045932618,0.858898497992931
"ENSG00000288424.AGAP12P",0.0641967100085696,1.59249250055673,0.103186140811911,0.74803913289035,0.926076855670419
"ENSG00000243289.AGAP13P",-0.0126875245655041,2.13526957175932,0.00421103581837201,0.948259596668807,0.983538776499062
"ENSG00000279058.AGAP14P",0.105831037931907,-0.135298302772452,0.0849202529351905,0.770737157471271,0.932773072039575
"ENSG00000135439.AGAP2",-0.304843448160213,6.24266834583928,19.8097199232731,8.55465458048517e-06,0.00134560214101252
"ENSG00000133612.AGAP3",-0.00403820309455397,7.80637794597325,0.00789122549558652,0.929214972875352,0.978484025354912
"ENSG00000188234.AGAP4",0.0507632262852218,3.66774352575332,0.11978578254196,0.729266941838477,0.918658450640883
"ENSG00000172650.AGAP5",0.204437094552096,2.64137029763781,1.77891530011443,0.182282577760431,0.576475885602988
"ENSG00000204149.AGAP6",-0.15021992707392,4.7580184472122,1.48594239156601,0.222847089476929,0.623280623002404
"ENSG00000264204.AGAP7P",-0.267831705404506,3.09018015579794,4.48931862938419,0.0341072692251236,0.288435157912293
"ENSG00000204172.AGAP9",-0.151503030185901,3.35400038244351,0.686334767561503,0.40741386707051,0.769096027792859
"ENSG00000273540.AGBL1",-0.242879407273656,-0.748209568277794,0.449778246873692,0.502440280191151,0.822325035023035
"ENSG00000285501.AGBL2",-0.392861556260264,-0.913576606092849,0.653353502496682,0.418916260433455,0.777002839561501
"ENSG00000146856.AGBL3",-0.468354251683381,0.531406272291091,2.96494981707517,0.0850870979918206,0.426545846231748
"ENSG00000186094.AGBL4",0.929468953344193,-0.580220440044259,5.39447439972164,0.0202006085949668,0.226619890566509
"ENSG00000084693.AGBL5",0.0342680280531071,6.649699065828,0.508908904637721,0.475611564738884,0.808563814390891
"ENSG00000230514.AGER",-0.164156822484586,2.26818906438325,1.12422376784638,0.289010781935438,0.690025082198814
"ENSG00000173744.AGFG1",0.0399674914183635,6.11449145932729,0.231100387989002,0.630709105100484,0.883533380721327
"ENSG00000106351.AGFG2",-0.0185497613977794,4.13010121077417,0.0359596287418409,0.849598887360808,0.956846634446075
"ENSG00000164252.AGGF1",0.116691928868647,5.68202479905535,3.32543308653527,0.0682160458756937,0.39010806487581
"ENSG00000214273.AGGF1P1",-0.188108078285641,0.27973319268225,0.276530153761201,0.598984548429946,0.868149961899969
"ENSG00000233435.AGGF1P2",-0.194914736322645,1.05459410846695,0.413323329947452,0.52028751579366,0.830448232055614
"ENSG00000262327.AGK",-0.0244011340215169,5.64070867590073,0.165356402455335,0.684272131612162,0.903014484734273
"ENSG00000162688.AGL",0.0714559740000188,5.46958327586867,1.117457836465,0.290466506706248,0.690465093355961
"ENSG00000116771.AGMAT",0.0702973683866649,2.02927192795765,0.121743418892759,0.727151249893187,0.918222523784317
"ENSG00000092847.AGO1",0.0149051895815639,6.46144656067538,0.0619491363337197,0.803441357667021,0.943502992519232
"ENSG00000123908.AGO2",-0.116037458373149,7.27267920881683,3.48832785364013,0.0618029815502147,0.372482676642007
"ENSG00000126070.AGO3",-0.0603594069581094,5.70045090212814,0.796513527616915,0.372137816000207,0.745424413073203
"ENSG00000134698.AGO4",-0.152851145484746,4.87523811110256,2.45905919927737,0.116848750451352,0.485704202090745
"ENSG00000236873.AGPAT1",0.0602850486191649,7.47217969280523,1.56052380270826,0.211588541966579,0.61232200101188
"ENSG00000169692.AGPAT2",0.0558995418039402,5.5950078243889,0.603285372555085,0.437327246057715,0.786077453104044
"ENSG00000160216.AGPAT3",0.13005051243509,6.99730250552026,5.2316040330995,0.0221800686685508,0.234908848721017
"ENSG00000026652.AGPAT4",-0.103224609454461,4.77942780764456,1.92964294197141,0.164797514128001,0.557934903408709
"ENSG00000284980.AGPAT5",0.146561633018625,6.47994745489921,7.24279713632069,0.00711859952745933,0.127638644550154
"ENSG00000018510.AGPS",-0.0866417216139951,6.64096370201153,3.08199761951085,0.0791632408809927,0.412461334458732
"ENSG00000188157.AGRN",0.146544959761863,8.53988862111041,10.6374112099643,0.00110822697124533,0.0433514021762276
"ENSG00000135744.AGT",-0.0276039195162265,0.888503067922053,0.0134261527378481,0.907754560292085,0.972440776718376
"ENSG00000135049.AGTPBP1",-0.0504805084318586,5.10231802735377,0.407573704263291,0.523203573208745,0.83246514140133
"ENSG00000144891.AGTR1",-0.0815272514876385,-0.346382037195826,0.0374130476347192,0.846626508373925,0.956281324139768
"ENSG00000177674.AGTRAP",0.133344444926155,4.7205408688967,3.50104453432188,0.0613301356750625,0.372391799021722
"ENSG00000153207.AHCTF1",-0.0428528730292783,7.33867342955647,0.440292403704873,0.506981358310299,0.825507722506219
"ENSG00000101444.AHCY",0.0458193358030523,7.96914835107718,0.651664237594538,0.419518298922869,0.777003215270752
"ENSG00000168710.AHCYL1",0.00776042668218205,6.58667712611579,0.0198144184785534,0.888056622804286,0.968387523497847
"ENSG00000158467.AHCYL2",-0.0417877712642637,4.60006422977319,0.320395150703075,0.571370270591004,0.856797386195822
"ENSG00000126705.AHDC1",0.0413664343447875,5.91945553273761,0.459399550215801,0.497904727922129,0.820045483628021
"ENSG00000135541.AHI1",-0.0558599716328297,5.0287416626265,0.387534497488737,0.533598229792111,0.839233590967637
"ENSG00000124942.AHNAK",0.0655232465800123,7.66504542386335,0.724383461965601,0.394709807492027,0.76218163314851
"ENSG00000185567.AHNAK2",-0.192486151990495,3.78568259184113,4.22620479157984,0.0398043509387585,0.308824722781863
"ENSG00000106546.AHR",0.690317711038497,-1.03625721675005,2.46854828362179,0.116145153300502,0.484323360084984
"ENSG00000063438.AHRR",-0.216589376992211,0.394444950465084,0.10837279684924,0.742004342882466,0.923222028930698
"ENSG00000100591.AHSA1",0.0796905647780952,7.05838723006783,1.39347998946653,0.237818290772426,0.638525864686492
"ENSG00000173209.AHSA2P",-0.215828602071199,5.91417591136584,5.31320564018675,0.0211643789861627,0.23086045321116
"ENSG00000186063.AIDA",0.207297050853791,6.3539633521279,13.138928316036,0.000289223240402216,0.0183831976557501
"ENSG00000126878.AIF1L",-0.269172540824083,3.60929089828522,5.55311925006617,0.0184477830923368,0.216051031875344
"ENSG00000156709.AIFM1",0.0525641888655876,5.62411508843205,0.76335874088462,0.382279452944338,0.753935216191642
"ENSG00000042286.AIFM2",0.390679710600024,1.54915386293207,2.9912925768841,0.0837133228226167,0.42257479822507
"ENSG00000183773.AIFM3",0.343291056885188,1.63909530857739,2.08680676027917,0.148576342915305,0.535369252998168
"ENSG00000146416.AIG1",0.06893339525944,5.08558321021534,0.984627426371164,0.321059033169028,0.713298547025402
"ENSG00000164022.AIMP1",-0.0779607291801058,5.99664877423023,2.34203500156934,0.125924955011181,0.49960802595611
"ENSG00000106305.AIMP2",0.100475581280625,5.71711871442882,1.85007055929614,0.173775188119353,0.567962081379591
"ENSG00000110711.AIP",-0.00424263650456702,5.83802236812365,0.00403595037835291,0.94934516357804,0.983785541378718
"ENSG00000196581.AJAP1",0.143568895622749,0.403726028158748,0.216845035514301,0.641454429871159,0.88754788021592
"ENSG00000232434.AJM1",0.152153091016708,4.83477033420249,4.07435539253833,0.043538875456176,0.320177862176003
"ENSG00000129474.AJUBA",0.0392505590514361,4.57422225807367,0.186529760362436,0.665820699824142,0.896500154755105
"ENSG00000106992.AK1",0.0663634707641844,5.31496102224014,1.05527454288588,0.304295431945781,0.700735808099442
"ENSG00000004455.AK2",-0.107701719630401,6.81037333655702,5.71043758179456,0.0168643351847366,0.208267570797949
"ENSG00000147853.AK3",-0.165923785348189,5.84854376812473,8.89768324244456,0.00285532703041677,0.074203742287857
"ENSG00000162433.AK4",0.243029187446855,4.51982945076587,6.07782035497131,0.013688956761352,0.187149204835208
"ENSG00000263535.AK4P1",1.10831238136125,-0.801627129679741,5.73997615542097,0.0165830176479759,0.207017571189393
"ENSG00000233381.AK4P3",-0.0620574108943639,2.10462451914793,0.123184165228423,0.72560634017682,0.917890081739497
"ENSG00000154027.AK5",0.194700010938324,4.07224712094007,1.76502725897868,0.183998694143943,0.579084348482086
"ENSG00000279247.AK6",-0.072915113312545,3.4936359015454,0.376677079970541,0.539386994022356,0.842197644209651
"ENSG00000140057.AK7",0.214913393257383,3.23718343207545,2.79583057601483,0.0945097830602227,0.44438630845466
"ENSG00000165695.AK8",0.0641104208447892,-0.291228059697153,0.0281507685675044,0.866754856243909,0.961823690543052
"ENSG00000155085.AK9",-0.43594825414231,2.64984850474761,5.91883266477564,0.0149798801474942,0.195497248073368
"ENSG00000121057.AKAP1",-0.00889499110685194,6.55911466964853,0.0274741935781546,0.868351010712254,0.962170887143003
"ENSG00000108599.AKAP10",0.125422407107463,4.66605619461459,2.55163752887593,0.110180005299034,0.475294405076057
"ENSG00000023516.AKAP11",-0.0284934417557515,6.20237434416764,0.235287926874318,0.627630331496343,0.882482717856321
"ENSG00000131016.AKAP12",0.0127043296467962,6.95881571005884,0.067350876817069,0.795233686465752,0.940913684589244
"ENSG00000170776.AKAP13",-0.0138456762131192,7.17255637840278,0.0804529494529405,0.776684523732782,0.934967117967457
"ENSG00000197976.AKAP17A",-0.0277724785927704,6.73936379643625,0.296573146367207,0.586038768832963,0.863116235232699
"ENSG00000179841.AKAP5",-0.0533373150815144,3.49195179325431,0.221943348382785,0.637563157223286,0.886276894983947
"ENSG00000151320.AKAP6",0.12135139296736,4.62946504343983,1.09392795668736,0.295602536497922,0.693725369180302
"ENSG00000118507.AKAP7",0.0858985738530722,1.61461717426154,0.138410771790832,0.70986605945964,0.912798018672564
"ENSG00000105127.AKAP8",-0.175039248591699,5.36693302830773,4.81843820585017,0.0281568467587937,0.264343572345073
"ENSG00000011243.AKAP8L",-0.0116877851665327,6.52540738897625,0.0372399147546219,0.846977402462011,0.956281324139768
